,hashtags,id,name,screen_name,hashtags_count
7542,GojiFashionMoment,119496010,Gert-Johan Coetzee,gertjohan,20
7543,GojiGJCLook,119496010,Gert-Johan Coetzee,gertjohan,34
7544,GojiGjCLook,119496010,Gert-Johan Coetzee,gertjohan,1
7545,GojiGjcLook,119496010,Gert-Johan Coetzee,gertjohan,1
7546,Goldbelt,119496010,Gert-Johan Coetzee,gertjohan,2
7547,GoodMusic,119496010,Gert-Johan Coetzee,gertjohan,1
7548,Gorge,119496010,Gert-Johan Coetzee,gertjohan,1
7549,Grammy,119496010,Gert-Johan Coetzee,gertjohan,1
7550,Grammy2015,119496010,Gert-Johan Coetzee,gertjohan,2
7551,GrandPavilion,119496010,Gert-Johan Coetzee,gertjohan,2
7552,GrandPrix,119496010,Gert-Johan Coetzee,gertjohan,1
7553,GraziaOscars,119496010,Gert-Johan Coetzee,gertjohan,1
7554,GraziasNightAtTheOscars,119496010,Gert-Johan Coetzee,gertjohan,1
7555,GreenBlood,119496010,Gert-Johan Coetzee,gertjohan,1
7556,GreyGoosePolo,119496010,Gert-Johan Coetzee,gertjohan,3
7557,GustoNews,119496010,Gert-Johan Coetzee,gertjohan,1
7558,HLFDW17,119496010,Gert-Johan Coetzee,gertjohan,1
7559,HMBALMAIN,119496010,Gert-Johan Coetzee,gertjohan,1
7560,HOT,119496010,Gert-Johan Coetzee,gertjohan,1
7561,HairMeetsFashion,119496010,Gert-Johan Coetzee,gertjohan,1
7562,HauTeList,119496010,Gert-Johan Coetzee,gertjohan,1
7563,HauteCoutureReady,119496010,Gert-Johan Coetzee,gertjohan,1
7564,HighFashion,119496010,Gert-Johan Coetzee,gertjohan,1
7565,HomeOfSAFW,119496010,Gert-Johan Coetzee,gertjohan,1
7566,HospiceNWTS,119496010,Gert-Johan Coetzee,gertjohan,3
7567,Host,119496010,Gert-Johan Coetzee,gertjohan,1
7568,HostWithTheMost,119496010,Gert-Johan Coetzee,gertjohan,1
7569,HotBuys,119496010,Gert-Johan Coetzee,gertjohan,1
7570,Houndstooth,119496010,Gert-Johan Coetzee,gertjohan,1
7571,Humanity,119496010,Gert-Johan Coetzee,gertjohan,1
7572,Hush,119496010,Gert-Johan Coetzee,gertjohan,14
7573,HydeParkHotel,119496010,Gert-Johan Coetzee,gertjohan,1
7574,IAmElite,119496010,Gert-Johan Coetzee,gertjohan,1
7575,IAmRedCarpetAfrica,119496010,Gert-Johan Coetzee,gertjohan,1
7576,IEC,119496010,Gert-Johan Coetzee,gertjohan,1
7577,ILoveMagnumSA,119496010,Gert-Johan Coetzee,gertjohan,1
7578,IYD2015,119496010,Gert-Johan Coetzee,gertjohan,3
7579,InBonangWeTrust,119496010,Gert-Johan Coetzee,gertjohan,1
7580,InFashionWeTrust,119496010,Gert-Johan Coetzee,gertjohan,1
7581,InItToWinIt,119496010,Gert-Johan Coetzee,gertjohan,1
7582,InYourVeins,119496010,Gert-Johan Coetzee,gertjohan,3
7583,Inspiration,119496010,Gert-Johan Coetzee,gertjohan,2
7584,Inspirational,119496010,Gert-Johan Coetzee,gertjohan,1
7585,Installation,119496010,Gert-Johan Coetzee,gertjohan,1
7586,International,119496010,Gert-Johan Coetzee,gertjohan,1
7587,It,119496010,Gert-Johan Coetzee,gertjohan,2
7588,ItsHere,119496010,Gert-Johan Coetzee,gertjohan,1
7589,ItsaRush,119496010,Gert-Johan Coetzee,gertjohan,3
7590,J,119496010,Gert-Johan Coetzee,gertjohan,3
7591,JB2016,119496010,Gert-Johan Coetzee,gertjohan,1
7592,JBMET2015,119496010,Gert-Johan Coetzee,gertjohan,1
7593,JBMet2014,119496010,Gert-Johan Coetzee,gertjohan,2
7594,JBMet2015,119496010,Gert-Johan Coetzee,gertjohan,4
7595,JHBBloggers,119496010,Gert-Johan Coetzee,gertjohan,1
7596,JHBballet,119496010,Gert-Johan Coetzee,gertjohan,1
7597,JacquinBotha,119496010,Gert-Johan Coetzee,gertjohan,2
7598,JamesonSAFW,119496010,Gert-Johan Coetzee,gertjohan,2
7599,JayAnstey,119496010,Gert-Johan Coetzee,gertjohan,1
7600,JdC,119496010,Gert-Johan Coetzee,gertjohan,1
7601,JobWellDoneSA,119496010,Gert-Johan Coetzee,gertjohan,1
7602,Joburg,119496010,Gert-Johan Coetzee,gertjohan,1
7603,Johannesburg,119496010,Gert-Johan Coetzee,gertjohan,1
7604,KCA,119496010,Gert-Johan Coetzee,gertjohan,1
7605,KandyKane,119496010,Gert-Johan Coetzee,gertjohan,1
7606,Kenilworth,119496010,Gert-Johan Coetzee,gertjohan,1
7607,KidsChoiceAwards,119496010,Gert-Johan Coetzee,gertjohan,1
7608,KongaFashion,119496010,Gert-Johan Coetzee,gertjohan,1
7609,LA,119496010,Gert-Johan Coetzee,gertjohan,1
7610,LBDofTheWeek,119496010,Gert-Johan Coetzee,gertjohan,1
7611,LC500,119496010,Gert-Johan Coetzee,gertjohan,1
7612,LFDW,119496010,Gert-Johan Coetzee,gertjohan,1
7613,LFSChallenge,119496010,Gert-Johan Coetzee,gertjohan,1
7614,LQP,119496010,Gert-Johan Coetzee,gertjohan,1
7615,LQP2015,119496010,Gert-Johan Coetzee,gertjohan,1
7616,LQP2016,119496010,Gert-Johan Coetzee,gertjohan,3
7617,LQPCT,119496010,Gert-Johan Coetzee,gertjohan,1
7618,LasVegas,119496010,Gert-Johan Coetzee,gertjohan,1
7619,LastNight,119496010,Gert-Johan Coetzee,gertjohan,3
7620,LaunchParty,119496010,Gert-Johan Coetzee,gertjohan,1
7621,LekkerCeleb,119496010,Gert-Johan Coetzee,gertjohan,1
7622,LekkerTV,119496010,Gert-Johan Coetzee,gertjohan,1
7623,Levels,119496010,Gert-Johan Coetzee,gertjohan,1
7624,LindaSwain,119496010,Gert-Johan Coetzee,gertjohan,2
7625,Lira,119496010,Gert-Johan Coetzee,gertjohan,1
7626,LiveTheLife,119496010,Gert-Johan Coetzee,gertjohan,1
7627,LiveToInspire,119496010,Gert-Johan Coetzee,gertjohan,2
7628,LiveYourDream,119496010,Gert-Johan Coetzee,gertjohan,1
7629,LivingMyPurpose,119496010,Gert-Johan Coetzee,gertjohan,1
7630,LivingTheLegacy,119496010,Gert-Johan Coetzee,gertjohan,1
7631,LouiseCarver,119496010,Gert-Johan Coetzee,gertjohan,1
7632,Love,119496010,Gert-Johan Coetzee,gertjohan,1
7633,LoveWins,119496010,Gert-Johan Coetzee,gertjohan,2
7634,LoveYourself,119496010,Gert-Johan Coetzee,gertjohan,1
7635,Lovelovelove,119496010,Gert-Johan Coetzee,gertjohan,1
7636,Luminance,119496010,Gert-Johan Coetzee,gertjohan,1
7637,LuxuryCollections,119496010,Gert-Johan Coetzee,gertjohan,1
7638,MADEFORYOU,119496010,Gert-Johan Coetzee,gertjohan,2
7639,MAMAs2014,119496010,Gert-Johan Coetzee,gertjohan,1
7640,MBFW,119496010,Gert-Johan Coetzee,gertjohan,1
7641,MBFWCT,119496010,Gert-Johan Coetzee,gertjohan,1
7642,MBFWJ2016,119496010,Gert-Johan Coetzee,gertjohan,1
7643,MBOISA,119496010,Gert-Johan Coetzee,gertjohan,2
7644,MC,119496010,Gert-Johan Coetzee,gertjohan,1
7645,MCFashion,119496010,Gert-Johan Coetzee,gertjohan,1
7646,MCOLLECTION,119496010,Gert-Johan Coetzee,gertjohan,1
7647,MCollection,119496010,Gert-Johan Coetzee,gertjohan,28
7648,MColllection,119496010,Gert-Johan Coetzee,gertjohan,1
7649,MMA14,119496010,Gert-Johan Coetzee,gertjohan,3
7650,MMA2015,119496010,Gert-Johan Coetzee,gertjohan,2
7651,MTV,119496010,Gert-Johan Coetzee,gertjohan,3
7652,MTVEMA,119496010,Gert-Johan Coetzee,gertjohan,4
7653,MTVEMA2014,119496010,Gert-Johan Coetzee,gertjohan,3
7654,MTVEMAsPrep,119496010,Gert-Johan Coetzee,gertjohan,1
7655,MTVMAMA,119496010,Gert-Johan Coetzee,gertjohan,1
7656,MTVMAMA2014,119496010,Gert-Johan Coetzee,gertjohan,1
7657,MTVNews,119496010,Gert-Johan Coetzee,gertjohan,2
7658,Madame,119496010,Gert-Johan Coetzee,gertjohan,1
7659,MadeDifferent,119496010,Gert-Johan Coetzee,gertjohan,1
7660,MadeForMagnum,119496010,Gert-Johan Coetzee,gertjohan,1
7661,MadeForTheMix,119496010,Gert-Johan Coetzee,gertjohan,6
7662,MadeInSA,119496010,Gert-Johan Coetzee,gertjohan,1
7663,MadeToConquer,119496010,Gert-Johan Coetzee,gertjohan,3
7664,Madiba,119496010,Gert-Johan Coetzee,gertjohan,1
7665,MadibaDay,119496010,Gert-Johan Coetzee,gertjohan,2
7666,MadibaMemorial,119496010,Gert-Johan Coetzee,gertjohan,1
7667,Magazine,119496010,Gert-Johan Coetzee,gertjohan,3
7668,Magnum,119496010,Gert-Johan Coetzee,gertjohan,1
7669,MagumSA,119496010,Gert-Johan Coetzee,gertjohan,1
7670,MakeMyMagnum,119496010,Gert-Johan Coetzee,gertjohan,2
7671,MakeMyMagnumSA,119496010,Gert-Johan Coetzee,gertjohan,29
7672,MalalaYousafzai,119496010,Gert-Johan Coetzee,gertjohan,2
7673,MalusiGigaba,119496010,Gert-Johan Coetzee,gertjohan,1
7674,ManCrushMonday,119496010,Gert-Johan Coetzee,gertjohan,1
7675,MandelaDay,119496010,Gert-Johan Coetzee,gertjohan,8
7676,MandelaMemorial,119496010,Gert-Johan Coetzee,gertjohan,1
7677,MarianneFassler,119496010,Gert-Johan Coetzee,gertjohan,2
7678,Matric2014,119496010,Gert-Johan Coetzee,gertjohan,1
7679,MealsInMemory,119496010,Gert-Johan Coetzee,gertjohan,1
7680,MealsinMemory,119496010,Gert-Johan Coetzee,gertjohan,1
7681,MediaAlert,119496010,Gert-Johan Coetzee,gertjohan,1
7682,MediaMonday,119496010,Gert-Johan Coetzee,gertjohan,1
7683,Mexico,119496010,Gert-Johan Coetzee,gertjohan,1
7684,MiarestateHotelandSpa,119496010,Gert-Johan Coetzee,gertjohan,1
7685,MillionThrills,119496010,Gert-Johan Coetzee,gertjohan,1
7686,MinnieDlamini,119496010,Gert-Johan Coetzee,gertjohan,6
7687,MinnieESAMAs,119496010,Gert-Johan Coetzee,gertjohan,4
7688,MinnieGLAMover,119496010,Gert-Johan Coetzee,gertjohan,1
7689,MinnieGlamOver,119496010,Gert-Johan Coetzee,gertjohan,1
7690,MinniePSLAwards,119496010,Gert-Johan Coetzee,gertjohan,5
7691,Miss411,119496010,Gert-Johan Coetzee,gertjohan,1
7692,MissSA,119496010,Gert-Johan Coetzee,gertjohan,1
7693,MissSA2014,119496010,Gert-Johan Coetzee,gertjohan,1
7694,MissSA2015,119496010,Gert-Johan Coetzee,gertjohan,3
7695,MissSA2019,119496010,Gert-Johan Coetzee,gertjohan,1
7696,MissWorld,119496010,Gert-Johan Coetzee,gertjohan,1
7697,MissWorld2014,119496010,Gert-Johan Coetzee,gertjohan,3
7698,MissWorld2015,119496010,Gert-Johan Coetzee,gertjohan,1
7699,MissWorldSisters,119496010,Gert-Johan Coetzee,gertjohan,1
7700,Moana,119496010,Gert-Johan Coetzee,gertjohan,1
7701,Model,119496010,Gert-Johan Coetzee,gertjohan,3
7702,MoetAList,119496010,Gert-Johan Coetzee,gertjohan,1
7703,MoschinoEyewear,119496010,Gert-Johan Coetzee,gertjohan,1
7704,MothersDay,119496010,Gert-Johan Coetzee,gertjohan,1
7705,MotionsAcademy,119496010,Gert-Johan Coetzee,gertjohan,1
7706,MotsepeFoundation,119496010,Gert-Johan Coetzee,gertjohan,2
7707,MrsRightGuy,119496010,Gert-Johan Coetzee,gertjohan,1
7708,MrsSA,119496010,Gert-Johan Coetzee,gertjohan,1
7709,MwebWiFi,119496010,Gert-Johan Coetzee,gertjohan,1
7710,My2CentsWorth,119496010,Gert-Johan Coetzee,gertjohan,1
7711,MyFavouriteSwings,119496010,Gert-Johan Coetzee,gertjohan,1
7712,MyMentor,119496010,Gert-Johan Coetzee,gertjohan,1
7713,MyWorld,119496010,Gert-Johan Coetzee,gertjohan,1
7714,NTAs,119496010,Gert-Johan Coetzee,gertjohan,2
7715,NWSD,119496010,Gert-Johan Coetzee,gertjohan,4
7716,NWTS,119496010,Gert-Johan Coetzee,gertjohan,9
7717,NedBankCup2015,119496010,Gert-Johan Coetzee,gertjohan,1
7718,NedbankGreen,119496010,Gert-Johan Coetzee,gertjohan,1
7719,NelsonMandela,119496010,Gert-Johan Coetzee,gertjohan,2
7720,NelsonMandelaSquare,119496010,Gert-Johan Coetzee,gertjohan,1
7721,NeverStopPlaying,119496010,Gert-Johan Coetzee,gertjohan,1
7722,NewCollection,119496010,Gert-Johan Coetzee,gertjohan,2
7723,NextIsNow,119496010,Gert-Johan Coetzee,gertjohan,1
7724,NickiMinaj,119496010,Gert-Johan Coetzee,gertjohan,1
7725,NightOfAHundredWords,119496010,Gert-Johan Coetzee,gertjohan,2
7726,NightTalk,119496010,Gert-Johan Coetzee,gertjohan,1
7727,NightWithTheStars,119496010,Gert-Johan Coetzee,gertjohan,1
7728,NightwiththeStars,119496010,Gert-Johan Coetzee,gertjohan,1
7729,NoMoozlie,119496010,Gert-Johan Coetzee,gertjohan,1
7730,NomuziMabena,119496010,Gert-Johan Coetzee,gertjohan,2
7731,NorthWestSchoolOfDesign,119496010,Gert-Johan Coetzee,gertjohan,1
7732,OOTD,119496010,Gert-Johan Coetzee,gertjohan,2
7733,OffTheRunway,119496010,Gert-Johan Coetzee,gertjohan,1
7734,OnInstagram,119496010,Gert-Johan Coetzee,gertjohan,1
7735,OnlyTheBest,119496010,Gert-Johan Coetzee,gertjohan,1
7736,Oscars15,119496010,Gert-Johan Coetzee,gertjohan,1
7737,Oscars2015,119496010,Gert-Johan Coetzee,gertjohan,1
7738,OurLove,119496010,Gert-Johan Coetzee,gertjohan,1
7739,OutstandingWardrobe,119496010,Gert-Johan Coetzee,gertjohan,1
7740,PANDORASouthAfrica,119496010,Gert-Johan Coetzee,gertjohan,1
7741,PPforMandela,119496010,Gert-Johan Coetzee,gertjohan,9
7742,PSLAwards,119496010,Gert-Johan Coetzee,gertjohan,1
7743,PSLAwards2015,119496010,Gert-Johan Coetzee,gertjohan,4
7744,PaintingFacesZA,119496010,Gert-Johan Coetzee,gertjohan,1
7745,ParisPout,119496010,Gert-Johan Coetzee,gertjohan,1
7746,PartyHard,119496010,Gert-Johan Coetzee,gertjohan,1
7747,Pasella,119496010,Gert-Johan Coetzee,gertjohan,1
7748,Perfection,119496010,Gert-Johan Coetzee,gertjohan,1
7749,Periscope,119496010,Gert-Johan Coetzee,gertjohan,1
7750,Pheonix,119496010,Gert-Johan Coetzee,gertjohan,1
7751,Photography,119496010,Gert-Johan Coetzee,gertjohan,3
7752,PicOfTheWeek,119496010,Gert-Johan Coetzee,gertjohan,1
7753,PickoftheDay,119496010,Gert-Johan Coetzee,gertjohan,1
7754,PlatinumFashionFestival,119496010,Gert-Johan Coetzee,gertjohan,7
7755,PopUpShop,119496010,Gert-Johan Coetzee,gertjohan,1
7756,Previdar,119496010,Gert-Johan Coetzee,gertjohan,1
7757,PrevidarWomensIssue,119496010,Gert-Johan Coetzee,gertjohan,1
7758,PrevidarXBrutalFruit,119496010,Gert-Johan Coetzee,gertjohan,1
7759,PrevidarXMangoGoji,119496010,Gert-Johan Coetzee,gertjohan,1
7760,ProjectDignity,119496010,Gert-Johan Coetzee,gertjohan,2
7761,ProjectRunWaySA,119496010,Gert-Johan Coetzee,gertjohan,1
7762,ProjectRunawaySA,119496010,Gert-Johan Coetzee,gertjohan,3
7763,ProjectRunwaySA,119496010,Gert-Johan Coetzee,gertjohan,71
7764,ProjectRunwaySouthAfrica,119496010,Gert-Johan Coetzee,gertjohan,2
7765,Projectrunway,119496010,Gert-Johan Coetzee,gertjohan,1
7766,Promo,119496010,Gert-Johan Coetzee,gertjohan,1
7767,ProudShawMediaMoment,119496010,Gert-Johan Coetzee,gertjohan,1
7768,ProudlySA,119496010,Gert-Johan Coetzee,gertjohan,1
7769,ProudlySouthAfrican,119496010,Gert-Johan Coetzee,gertjohan,1
7770,ProudySouthAfrican,119496010,Gert-Johan Coetzee,gertjohan,1
7771,Puregenius,119496010,Gert-Johan Coetzee,gertjohan,1
7772,QueenB,119496010,Gert-Johan Coetzee,gertjohan,1
7773,QueenOfClubs,119496010,Gert-Johan Coetzee,gertjohan,1
7774,QueenofClubs,119496010,Gert-Johan Coetzee,gertjohan,1
7775,REPOST,119496010,Gert-Johan Coetzee,gertjohan,1
7776,RIPJoanRivers,119496010,Gert-Johan Coetzee,gertjohan,1
7777,RIPMadiba,119496010,Gert-Johan Coetzee,gertjohan,2
7778,RIPMayaAngelou,119496010,Gert-Johan Coetzee,gertjohan,2
7779,RIPTata,119496010,Gert-Johan Coetzee,gertjohan,1
7780,RZA,119496010,Gert-Johan Coetzee,gertjohan,2
7781,RavishingRed,119496010,Gert-Johan Coetzee,gertjohan,1
7782,RedCarpet,119496010,Gert-Johan Coetzee,gertjohan,17
7783,RedCarpetVibes,119496010,Gert-Johan Coetzee,gertjohan,1
7784,Repost,119496010,Gert-Johan Coetzee,gertjohan,1
7785,RightNowThings,119496010,Gert-Johan Coetzee,gertjohan,1
7786,RimmelAtSAFW,119496010,Gert-Johan Coetzee,gertjohan,1
7787,RimmelatSAFW,119496010,Gert-Johan Coetzee,gertjohan,1
7788,Romantic,119496010,Gert-Johan Coetzee,gertjohan,1
7789,Rosebank,119496010,Gert-Johan Coetzee,gertjohan,3
7790,RosebankConcept,119496010,Gert-Johan Coetzee,gertjohan,1
7791,RosebankConceptSpace,119496010,Gert-Johan Coetzee,gertjohan,2
7792,RoyalWedding,119496010,Gert-Johan Coetzee,gertjohan,1
7793,RoyaltySoapie,119496010,Gert-Johan Coetzee,gertjohan,1
7794,RoyaltySoapieAward,119496010,Gert-Johan Coetzee,gertjohan,1
7795,RoyaltySoapieAwards,119496010,Gert-Johan Coetzee,gertjohan,6
7796,RoyaltySoapiesAwards,119496010,Gert-Johan Coetzee,gertjohan,2
7797,Runway,119496010,Gert-Johan Coetzee,gertjohan,1
7798,Runway2Reality,119496010,Gert-Johan Coetzee,gertjohan,3
7799,RunwayOnline,119496010,Gert-Johan Coetzee,gertjohan,1
7800,Rustenburg,119496010,Gert-Johan Coetzee,gertjohan,1
7801,S0NA2015,119496010,Gert-Johan Coetzee,gertjohan,1
7802,SA,119496010,Gert-Johan Coetzee,gertjohan,1
7803,SABCFootball,119496010,Gert-Johan Coetzee,gertjohan,1
7804,SABoyKillinIt,119496010,Gert-Johan Coetzee,gertjohan,1
7805,SAFASHIONWEEK,119496010,Gert-Johan Coetzee,gertjohan,1
7806,SAFTA,119496010,Gert-Johan Coetzee,gertjohan,1
7807,SAFTA15,119496010,Gert-Johan Coetzee,gertjohan,1
7808,SAFTA2014,119496010,Gert-Johan Coetzee,gertjohan,1
7809,SAFTA2015,119496010,Gert-Johan Coetzee,gertjohan,1
7810,SAFTAS10,119496010,Gert-Johan Coetzee,gertjohan,1
7811,SAFTAS2016,119496010,Gert-Johan Coetzee,gertjohan,1
7812,SAFTAs10,119496010,Gert-Johan Coetzee,gertjohan,1
7813,SAFTAs15,119496010,Gert-Johan Coetzee,gertjohan,1
7814,SAFTAs2015,119496010,Gert-Johan Coetzee,gertjohan,1
7815,SAFW,119496010,Gert-Johan Coetzee,gertjohan,98
7816,SAFW15,119496010,Gert-Johan Coetzee,gertjohan,3
7817,SAFW17,119496010,Gert-Johan Coetzee,gertjohan,2
7818,SAFW2014,119496010,Gert-Johan Coetzee,gertjohan,2
7819,SAFW2015,119496010,Gert-Johan Coetzee,gertjohan,3
7820,SAFW21,119496010,Gert-Johan Coetzee,gertjohan,2
7821,SAFWAW17,119496010,Gert-Johan Coetzee,gertjohan,3
7822,SAFWSS16,119496010,Gert-Johan Coetzee,gertjohan,8
7823,SAFWSS19,119496010,Gert-Johan Coetzee,gertjohan,1
7824,SAFWTresMotions,119496010,Gert-Johan Coetzee,gertjohan,2
7825,SAFWWomen,119496010,Gert-Johan Coetzee,gertjohan,1
7826,SAFWtresmotions,119496010,Gert-Johan Coetzee,gertjohan,1
7827,SAFashion,119496010,Gert-Johan Coetzee,gertjohan,2
7828,SAFashionWeek,119496010,Gert-Johan Coetzee,gertjohan,7
7829,SAMA,119496010,Gert-Johan Coetzee,gertjohan,2
7830,SAMA20,119496010,Gert-Johan Coetzee,gertjohan,7
7831,SAMA22,119496010,Gert-Johan Coetzee,gertjohan,10
7832,SAMA24,119496010,Gert-Johan Coetzee,gertjohan,1
7833,SAMA25,119496010,Gert-Johan Coetzee,gertjohan,1
7834,SAMAFan,119496010,Gert-Johan Coetzee,gertjohan,2
7835,SAMAXXI,119496010,Gert-Johan Coetzee,gertjohan,3
7836,SAMAXXIRedCarpet,119496010,Gert-Johan Coetzee,gertjohan,1
7837,SAStyleAwards,119496010,Gert-Johan Coetzee,gertjohan,8
7838,SAStyleAwards13,119496010,Gert-Johan Coetzee,gertjohan,1
7839,SAStyleAwards14,119496010,Gert-Johan Coetzee,gertjohan,1
7840,SAStyleAwards17,119496010,Gert-Johan Coetzee,gertjohan,1
7841,SAStyleAwards2014,119496010,Gert-Johan Coetzee,gertjohan,3
7842,SATYAwards,119496010,Gert-Johan Coetzee,gertjohan,1
7843,SAfashion,119496010,Gert-Johan Coetzee,gertjohan,4
7844,SAfashionweek,119496010,Gert-Johan Coetzee,gertjohan,1
7845,SAstyleawards13,119496010,Gert-Johan Coetzee,gertjohan,1
7846,SCREAM,119496010,Gert-Johan Coetzee,gertjohan,1
7847,SONA16,119496010,Gert-Johan Coetzee,gertjohan,1
7848,SONA2015,119496010,Gert-Johan Coetzee,gertjohan,5
7849,SONA2016,119496010,Gert-Johan Coetzee,gertjohan,2
7850,SONA2017,119496010,Gert-Johan Coetzee,gertjohan,4
7851,SOYL,119496010,Gert-Johan Coetzee,gertjohan,1
7852,SS14,119496010,Gert-Johan Coetzee,gertjohan,7
7853,SS15,119496010,Gert-Johan Coetzee,gertjohan,4
7854,SS16,119496010,Gert-Johan Coetzee,gertjohan,4
7855,SS16castings,119496010,Gert-Johan Coetzee,gertjohan,1
7856,SS17,119496010,Gert-Johan Coetzee,gertjohan,1
7857,SS18,119496010,Gert-Johan Coetzee,gertjohan,1
7858,SS19,119496010,Gert-Johan Coetzee,gertjohan,1
7859,SS2014,119496010,Gert-Johan Coetzee,gertjohan,1
7860,SS2015,119496010,Gert-Johan Coetzee,gertjohan,1
7861,STGenNext2019,119496010,Gert-Johan Coetzee,gertjohan,1
7862,SWAROVSKI,119496010,Gert-Johan Coetzee,gertjohan,1
7863,SaFashion,119496010,Gert-Johan Coetzee,gertjohan,1
7864,SaFashionWeek,119496010,Gert-Johan Coetzee,gertjohan,1
7865,Sama22,119496010,Gert-Johan Coetzee,gertjohan,1
7866,Sandeck,119496010,Gert-Johan Coetzee,gertjohan,1
7867,SandtonCity,119496010,Gert-Johan Coetzee,gertjohan,1
7868,SarieMATRIEK,119496010,Gert-Johan Coetzee,gertjohan,2
7869,SatStar,119496010,Gert-Johan Coetzee,gertjohan,1
7870,Save,119496010,Gert-Johan Coetzee,gertjohan,1
7871,September,119496010,Gert-Johan Coetzee,gertjohan,2
7872,SeptemberIssue,119496010,Gert-Johan Coetzee,gertjohan,3
7873,ShaleenSurtieRichards,119496010,Gert-Johan Coetzee,gertjohan,1
7874,ShawMedia,119496010,Gert-Johan Coetzee,gertjohan,10
7875,SheerGlamour,119496010,Gert-Johan Coetzee,gertjohan,2
7876,SheerGlamourShow,119496010,Gert-Johan Coetzee,gertjohan,3
7877,ShineLiteracy,119496010,Gert-Johan Coetzee,gertjohan,1
7878,ShopBuyVisa,119496010,Gert-Johan Coetzee,gertjohan,1
7879,ShopGJCVIsa,119496010,Gert-Johan Coetzee,gertjohan,1
7880,ShopGJCVisa,119496010,Gert-Johan Coetzee,gertjohan,6
7881,ShopNow,119496010,Gert-Johan Coetzee,gertjohan,1
7882,Shoutout,119496010,Gert-Johan Coetzee,gertjohan,1
7883,Silverbelt,119496010,Gert-Johan Coetzee,gertjohan,2
7884,SimplyBiz,119496010,Gert-Johan Coetzee,gertjohan,1
7885,Skincare,119496010,Gert-Johan Coetzee,gertjohan,2
7886,SkyBall,119496010,Gert-Johan Coetzee,gertjohan,1
7887,SlayingIt,119496010,Gert-Johan Coetzee,gertjohan,1
7888,SlipperDay,119496010,Gert-Johan Coetzee,gertjohan,1
